timestamp,x,y,z,j.0,j.1,j.2,j.3,j.4,j.5,d_j.0,d_j.1,d_j.2,d_j.3,d_j.4,d_j.5
4.529999999999948,0.06134006936269999,-0.04625382902408351,-0.25,-0.6460917592048645,-1.074669591976253,3.1397321273779752,-3.141592653589793,-0.5762761628686311,-0.9247045675900322,0.0,0.0,0.0,0.0,0.0,0.0
4.539999999999948,0.06171360315974289,-0.04696288037338253,-0.25,-0.6504920125007629,-1.0747034838546465,3.139719303427974,-3.141592653589793,-0.5762529683226281,-0.9203043142941337,0.0,0.0,0.0,0.0,0.0,0.0
4.549999999999947,0.06209280742707829,-0.04766891538463251,-0.25,-0.6547359228134155,-1.0747380712047505,3.139706379640632,-3.141592653589793,-0.5762294373961828,-0.916060403981481,0.0,0.0,0.0,0.0,0.0,0.0
4.559999999999947,0.06247765780912462,-0.048371888710523926,-0.25,-0.6588269472122192,-1.0747727829584672,3.1396933960733264,-3.141592653589793,-0.5762058105021177,-0.9119693795826773,0.0,0.0,0.0,0.0,0.0,0.0
4.569999999999947,0.06286812958766107,-0.04907175520039375,-0.25,-0.6627684831619263,-1.0748078019293903,3.1396803432795686,-3.141592653589793,-0.5761820135651581,-0.9080278436329702,0.0,0.0,0.0,0.0,0.0,0.0
4.579999999999947,0.0632641976834149,-0.04976846990312511,-0.25,-0.6665639877319336,-1.0748431216439762,3.1396672238610925,-3.141592653589793,-0.576158051146867,-0.904232339062963,0.0,0.0,0.0,0.0,0.0,0.0
4.589999999999947,0.06366583665767246,-0.050461988070034526,-0.25,-0.6702167391777039,-1.0748787383277723,3.139654040634211,-3.141592653589793,-0.5761339270176857,-0.9005795876171928,0.0,0.0,0.0,0.0,0.0,0.0
4.599999999999946,0.06407302071391299,-0.05115226515774615,-0.25,-0.6737299561500549,-1.074914832528055,3.1396407835147535,-3.141592653589793,-0.5761095673776127,-0.8970663706448418,0.0,0.0,0.0,0.0,0.0,0.0
4.609999999999946,0.06448572369946537,-0.05183925683105246,-0.25,-0.6771067976951599,-1.07495083512163,3.1396274925171745,-3.141592653589793,-0.5760852118947981,-0.8936895290997368,0.0,0.0,0.0,0.0,0.0,0.0
4.619999999999946,0.06490391910718811,-0.052522918965762104,-0.25,-0.6803504228591919,-1.074987306174684,3.1396141326603875,-3.141592653589793,-0.5760606284743988,-0.8904459039357048,0.0,0.0,0.0,0.0,0.0,0.0
4.629999999999946,0.06532758007717157,-0.05320320765153361,-0.25,-0.6834638714790344,-1.0750240513815275,3.1396007190752755,-3.141592653589793,-0.5760359001985152,-0.8873324553158621,0.0,0.0,0.0,0.0,0.0,0.0
4.6399999999999455,0.06575667939846337,-0.053880079194696,-0.25,-0.686450183391571,-1.0750610645068512,3.139587253451273,-3.141592653589793,-0.5760110307631163,-0.8843461434033254,0.0,0.0,0.0,0.0,0.0,0.0
4.649999999999945,0.06619118951081594,-0.05455349012105485,-0.25,-0.6893122792243958,-1.0750983433501915,3.139573738697404,-3.141592653589793,-0.5759860234496271,-0.881484047570501,0.0,0.0,0.0,0.0,0.0,0.0
4.659999999999945,0.06663108250645666,-0.0552233971786847,-0.25,-0.6920529007911682,-1.075135882322673,3.1395601767544274,-3.141592653589793,-0.5759608819353973,-0.8787434260037283,0.0,0.0,0.0,0.0,0.0,0.0
4.669999999999945,0.0670763301318805,-0.05588975734070714,-0.25,-0.6946750283241272,-1.075173673934442,3.139546569687658,-3.141592653589793,-0.5759356106905003,-0.8761212984707694,0.0,0.0,0.0,0.0,0.0,0.0
4.679999999999945,0.06752690378966442,-0.056552527808054066,-0.25,-0.6971813440322876,-1.0752117159763799,3.1395329195035284,-3.141592653589793,-0.5759102122282109,-0.873614982762609,0.0,0.0,0.0,0.0,0.0,0.0
4.689999999999944,0.06798277454030441,-0.05721166601221694,-0.25,-0.6995744705200195,-1.0752500027713712,3.1395192284216744,-3.141592653589793,-0.5758846904960234,-0.8712218562748771,0.0,0.0,0.0,0.0,0.0,0.0
4.699999999999944,0.06844391310407397,-0.05786712961798053,-0.25,-0.7018570303916931,-1.0752885303391775,3.1395054983919195,-3.141592653589793,-0.5758590485982565,-0.8689392964032036,0.0,0.0,0.0,0.0,0.0,0.0
4.709999999999944,0.0689102898629049,-0.05851887652614234,-0.25,-0.7040315866470337,-1.0753272934757874,3.1394917311887642,-3.141592653589793,-0.57583328993121,-0.8667647401478629,0.0,0.0,0.0,0.0,0.0,0.0
4.719999999999944,0.06938187486228946,-0.05916686487621632,-0.25,-0.7061006426811218,-1.0753662876461245,3.1394779288797334,-3.141592653589793,-0.5758074179000802,-0.8646956841137747,0.0,0.0,0.0,0.0,0.0,0.0
4.729999999999944,0.06985863781320432,-0.05981105304912156,-0.25,-0.7080666422843933,-1.0754055079571003,3.1394640929643494,-3.141592653589793,-0.5757814355539211,-0.8627296845105034,0.0,0.0,0.0,0.0,0.0,0.0
4.739999999999943,0.07034054809405613,-0.06045139966985557,-0.25,-0.7099319696426392,-1.075444951783858,3.139450225531329,-3.141592653589793,-0.5757553456264206,-0.8608643571522574,0.0,0.0,0.0,0.0,0.0,0.0
4.749999999999943,0.070827574752648,-0.06108786361015139,-0.25,-0.7116989493370056,-1.0754846134075944,3.1394363282112767,-3.141592653589793,-0.5757291515767321,-0.8590973774578909,0.0,0.0,0.0,0.0,0.0,0.0
4.759999999999943,0.0713196865081678,-0.06172040399111955,-0.25,-0.7133697271347046,-1.0755244893731568,3.139422402780907,-3.141592653589793,-0.5757028561716603,-0.857426599660192,0.0,0.0,0.0,0.0,0.0,0.0
4.769999999999943,0.071816851753197,-0.06234898018587331,-0.25,-0.7149465084075928,-1.0755645756710717,3.1394084505333524,-3.141592653589793,-0.5756764619648753,-0.8558498183873039,0.0,0.0,0.0,0.0,0.0,0.0
4.7799999999999425,0.07231903855574098,-0.06297355182213833,-0.25,-0.7164316177368164,-1.075604673935512,3.139394485613863,-3.141592653589793,-0.5756500526552407,-0.8543647090580804,0.0,0.0,0.0,0.0,0.0,0.0
4.789999999999942,0.07282621466127982,-0.0635940787848455,-0.25,-0.7178270220756531,-1.075645358633885,3.1393804725330217,-3.141592653589793,-0.5756233905343793,-0.8529693047192436,0.0,0.0,0.0,0.0,0.0,0.0
4.799999999999942,0.07333834749483997,-0.0642105212187075,-0.25,-0.7191346883773804,-1.075686048183167,3.139366449919933,-3.141592653589793,-0.5755967185647868,-0.8516616384175163,0.0,0.0,0.0,0.0,0.0,0.0
4.809999999999942,0.07385540416308656,-0.06482283953077882,-0.25,-0.7203567624092102,-1.0757267409868625,3.1393524191579854,-3.141592653589793,-0.5755700385049272,-0.8504395643856864,0.0,0.0,0.0,0.0,0.0,0.0
4.819999999999942,0.07437735145643594,-0.06543099439299839,-0.25,-0.7214951515197754,-1.0757680060068644,3.139338344656954,-3.141592653589793,-0.5755431145514085,-0.8493011752751214,0.0,0.0,0.0,0.0,0.0,0.0
4.8299999999999415,0.07490415585118887,-0.06603494674471591,-0.25,-0.7225516438484192,-1.0758092663057486,3.1393242647931068,-3.141592653589793,-0.5755161877699195,-0.8482446829464775,0.0,0.0,0.0,0.0,0.0,0.0
4.839999999999941,0.07543578351168341,-0.06663465779520035,-0.25,-0.7235282063484192,-1.0758507062233065,3.139310168857074,-3.141592653589793,-0.5754891824646478,-0.8472681204464774,0.0,0.0,0.0,0.0,0.0,0.0
4.849999999999941,0.07597220029246844,-0.06723008902613165,-0.25,-0.7244265675544739,-1.0758923263737739,3.1392960577827953,-3.141592653589793,-0.5754620992131357,-0.8463697592404227,0.0,0.0,0.0,0.0,0.0,0.0
4.859999999999941,0.07651337174049645,-0.06782120219407446,-0.25,-0.7252484560012817,-1.075934120735134,3.1392819331302046,-3.141592653589793,-0.575434941523469,-0.8455478707936148,0.0,0.0,0.0,0.0,0.0,0.0
4.869999999999941,0.07705926309733657,-0.06840795933293457,-0.25,-0.7259956002235413,-1.075976084391197,3.1392677960678324,-3.141592653589793,-0.5754077121700353,-0.8448007265713555,0.0,0.0,0.0,0.0,0.0,0.0
4.87999999999994,0.0776098393014071,-0.06899032275639747,-0.25,-0.7266696691513062,-1.0760182166759087,3.1392536480755187,-3.141592653589793,-0.5753804126590517,-0.8441266576435906,0.0,0.0,0.0,0.0,0.0,0.0
4.88999999999994,0.07816506499022723,-0.06956825506034861,-0.25,-0.7272723317146301,-1.076060511683389,3.1392394899480536,-3.141592653589793,-0.5753530458027442,-0.8435239950802664,0.0,0.0,0.0,0.0,0.0,0.0
4.89999999999994,0.07872490450268853,-0.07014171912527614,-0.25,-0.7278050184249878,-1.0761029679312948,3.139225323191356,-3.141592653589793,-0.5753256134242705,-0.8429913083699088,0.0,0.0,0.0,0.0,0.0,0.0
4.90999999999994,0.07928932188134523,-0.07071067811865471,-0.25,-0.7282694578170776,-1.0761455796230326,3.1392111488634384,-3.141592653589793,-0.5752981185213168,-0.8425268689778191,0.0,0.0,0.0,0.0,0.0,0.0
4.9199999999999395,0.07985828087472382,-0.07127509549731144,-0.25,-0.7286669611930847,-1.0761883441924276,3.1391969681476333,-3.141592653589793,-0.5752705630325701,-0.8421293656018118,0.0,0.0,0.0,0.0,0.0,0.0
4.929999999999939,0.08043174493965137,-0.07183493500977274,-0.25,-0.728999137878418,-1.07623125935676,3.139182782273126,-3.141592653589793,-0.575242948833584,-0.8417971889164787,0.0,0.0,0.0,0.0,0.0,0.0
4.939999999999939,0.0810096772436025,-0.07239016069859287,-0.25,-0.7292672991752625,-1.076274318757367,3.1391685916086427,-3.141592653589793,-0.5752152785357962,-0.8415290276196342,0.0,0.0,0.0,0.0,0.0,0.0
4.949999999999939,0.0815920406670654,-0.0729407369026634,-0.25,-0.7294729351997375,-1.0763175220325252,3.139154398044351,-3.141592653589793,-0.5751875538862166,-0.8413233915951591,0.0,0.0,0.0,0.0,0.0,0.0
4.959999999999939,0.0821787978059255,-0.07348662825950351,-0.25,-0.7296172380447388,-1.0763608647782377,3.13914020219943,-3.141592653589793,-0.5751597770047381,-0.8411790887501579,0.0,0.0,0.0,0.0,0.0,0.0
4.9699999999999385,0.08276991097386832,-0.07402779970753152,-0.25,-0.7297017574310303,-1.076404341881343,3.139126005164366,-3.141592653589793,-0.5751319506699897,-0.8410945693638664,0.0,0.0,0.0,0.0,0.0,0.0
4.979999999999938,0.08336534220479959,-0.07456421648831653,-0.25,-0.729727566242218,-1.076447952875796,3.1391118079861045,-3.141592653589793,-0.5751040759459887,-0.8410687605526787,0.0,0.0,0.0,0.0,0.0,0.0
4.989999999999938,0.08396505325528404,-0.0750958441488111,-0.25,-0.7296960353851318,-1.0764916941339013,3.1390976114374034,-3.141592653589793,-0.5750761548036216,-0.8411002914097649,0.0,0.0,0.0,0.0,0.0,0.0
4.999999999999938,0.08456900560700158,-0.07562264854356404,-0.25,-0.7296082973480225,-1.0765355597834514,3.1390834166358417,-3.141592653589793,-0.5750481903185931,-0.8411880294468741,0.0,0.0,0.0,0.0,0.0,0.0
5.009999999999938,0.08517716046922118,-0.07614459583691345,-0.25,-0.7294656038284302,-1.0765795492523242,3.1390692244386127,-3.141592653589793,-0.5750201834310159,-0.8413307229664666,0.0,0.0,0.0,0.0,0.0,0.0
5.019999999999937,0.08578947878129241,-0.07666165250516,-0.25,-0.7292690277099609,-1.0766234639483336,3.1390550482793493,-3.141592653589793,-0.5749922173023395,-0.8415272990849357,0.0,0.0,0.0,0.0,0.0,0.0
5.029999999999937,0.08640592121515446,-0.07717378533872016,-0.25,-0.729019820690155,-1.076667884076226,3.1390408516332897,-3.141592653589793,-0.5749640513000149,-0.8417765061047415,0.0,0.0,0.0,0.0,0.0,0.0
5.039999999999937,0.08702644817786162,-0.07768096144425898,-0.25,-0.7287189960479736,-1.0767122224540486,3.1390266726738947,-3.141592653589793,-0.5749359299859704,-0.8420773307469231,0.0,0.0,0.0,0.0,0.0,0.0
5.049999999999937,0.08765101981412665,-0.07818314824680297,-0.25,-0.7283676862716675,-1.0767564777879777,3.1390125120619814,-3.141592653589793,-0.5749078543914995,-0.8424286405232289,0.0,0.0,0.0,0.0,0.0,0.0
5.0599999999999365,0.08827959600888044,-0.0786803134918322,-0.25,-0.727966845035553,-1.0768012298710588,3.1389983337314415,-3.141592653589793,-0.5748795844289166,-0.8428294817593436,0.0,0.0,0.0,0.0,0.0,0.0
5.069999999999936,0.08891213638984855,-0.07917242524735195,-0.25,-0.7275176048278809,-1.0768458907363883,3.1389841756297567,-3.141592653589793,-0.5748513647459554,-0.8432787219670158,0.0,0.0,0.0,0.0,0.0,0.0
5.079999999999936,0.08954860033014439,-0.07965945190594384,-0.25,-0.7270208597183228,-1.0768906533022395,3.138970025881724,-3.141592653589793,-0.5748231155644019,-0.8437754670765739,0.0,0.0,0.0,0.0,0.0,0.0
5.089999999999936,0.0901889469508784,-0.08014136218679566,-0.25,-0.7264776229858398,-1.0769355126637379,3.138955885216051,-3.141592653589793,-0.5747948392782667,-0.8443187038090568,0.0,0.0,0.0,0.0,0.0,0.0
5.099999999999936,0.09083313512378369,-0.08061812513771055,-0.25,-0.7258888483047485,-1.0769804686113424,3.1389417550880925,-3.141592653589793,-0.5747665372079528,-0.8449074784901479,0.0,0.0,0.0,0.0,0.0,0.0
5.1099999999999355,0.09148112347385759,-0.08108971013709505,-0.25,-0.7252554297447205,-1.0770255160546522,3.138927635393973,-3.141592653589793,-0.5747382111028042,-0.8455408970501762,0.0,0.0,0.0,0.0,0.0,0.0
5.119999999999935,0.0921328703820194,-0.08155608689592599,-0.25,-0.724578320980072,-1.0770706524603746,3.1389135273156246,-3.141592653589793,-0.5747098628881872,-0.8462180058148245,0.0,0.0,0.0,0.0,0.0,0.0
5.129999999999935,0.09278833398778302,-0.08201722545969557,-0.25,-0.7238583564758301,-1.0771158760162223,3.138899431831371,-3.141592653589793,-0.5746814940552238,-0.8469379703190666,0.0,0.0,0.0,0.0,0.0,0.0
5.139999999999935,0.09344747219194591,-0.08247309621033555,-0.25,-0.7230963706970215,-1.0771609861032836,3.1388853612737986,-3.141592653589793,-0.5746531875496584,-0.8476999560978752,0.0,0.0,0.0,0.0,0.0,0.0
5.149999999999935,0.09411024265929285,-0.08292366986811951,-0.25,-0.7222931981086731,-1.0772063736782442,3.1388712921178854,-3.141592653589793,-0.5746247821671179,-0.8485031286862235,0.0,0.0,0.0,0.0,0.0,0.0
5.159999999999934,0.09477660282131523,-0.08336891749354329,-0.25,-0.7214497327804565,-1.0772520339337888,3.138857224875805,-3.141592653589793,-0.574596280082695,-0.8493465940144402,0.0,0.0,0.0,0.0,0.0,0.0
5.169999999999934,0.0954465098789451,-0.08380881048918404,-0.25,-0.7205666303634644,-1.0772975735129737,3.1388431850286747,-3.141592653589793,-0.5745678450385455,-0.8502296964314324,0.0,0.0,0.0,0.0,0.0,0.0
5.179999999999934,0.09611992080530396,-0.08424332060153661,-0.25,-0.7196448445320129,-1.077343184671161,3.138829160897245,-3.141592653589793,-0.5745393976679655,-0.8511514822628836,0.0,0.0,0.0,0.0,0.0,0.0
5.189999999999934,0.09679679234846636,-0.08467241992282842,-0.25,-0.7186850309371948,-1.0773888655211987,3.1388151528562176,-3.141592653589793,-0.5745109389730816,-0.8521112958577017,0.0,0.0,0.0,0.0,0.0,0.0
5.199999999999934,0.09747708103423783,-0.08509608089281184,-0.25,-0.7176879644393921,-1.0774346125239997,3.1388011617957936,-3.141592653589793,-0.5744824709927775,-0.8531083623555047,0.0,0.0,0.0,0.0,0.0,0.0
5.209999999999933,0.09816074316894746,-0.0855142763005346,-0.25,-0.7166542410850525,-1.0774804231957074,3.1387871883444074,-3.141592653589793,-0.5744539951613571,-0.8541420857098442,0.0,0.0,0.0,0.0,0.0,0.0
5.219999999999933,0.09884773484225381,-0.085926979286087,-0.25,-0.7155847549438477,-1.0775262945611495,3.138773233088422,-3.141592653589793,-0.5744255130544561,-0.855211571851049,0.0,0.0,0.0,0.0,0.0,0.0
5.229999999999933,0.09953801192996542,-0.08633416334232752,-0.25,-0.7144800424575806,-1.0775722229077385,3.138759296340698,-3.141592653589793,-0.5743970262800344,-0.856316284337316,0.0,0.0,0.0,0.0,0.0,0.0
5.239999999999933,0.10023153009687488,-0.08673580231658509,-0.25,-0.7133408784866333,-1.077618208136995,3.1387453788526383,-3.141592653589793,-0.5743685355166095,-0.8574554483082633,0.0,0.0,0.0,0.0,0.0,0.0
5.2499999999999325,0.10092824479960616,-0.0871318704123389,-0.25,-0.7121678590774536,-1.0776642456190402,3.1387314812388656,-3.141592653589793,-0.5743400429610581,-0.858628467717443,0.0,0.0,0.0,0.0,0.0,0.0
5.259999999999932,0.10162811128947599,-0.08752234219087535,-0.25,-0.710961639881134,-1.0777103318520744,3.1387176043293348,-3.141592653589793,-0.5743115505871805,-0.8598346869137626,0.0,0.0,0.0,0.0,0.0,0.0
5.269999999999932,0.10233108461536744,-0.0879071925729217,-0.25,-0.7097228169441223,-1.0777564668074913,3.1387037482779387,-3.141592653589793,-0.5742830585375283,-0.8610735098507744,0.0,0.0,0.0,0.0,0.0,0.0
5.279999999999932,0.10303711962661743,-0.08828639684025709,-0.25,-0.7084521055221558,-1.0778026456012917,3.138689913809431,-3.141592653589793,-0.5742545691947352,-0.8623442212727407,0.0,0.0,0.0,0.0,0.0,0.0
5.289999999999932,0.10374617097591649,-0.0886599306373,-0.25,-0.7071499228477478,-1.0778488665728005,3.138676101238712,-3.141592653589793,-0.5742260834278969,-0.8636464039471489,0.0,0.0,0.0,0.0,0.0,0.0
5.299999999999931,0.10445819312222136,-0.08902776997267264,-0.25,-0.7058170437812805,-1.0778951259712368,3.138662311313338,-3.141592653589793,-0.574197603230144,-0.8649792830136162,0.0,0.0,0.0,0.0,0.0,0.0
5.309999999999931,0.10517314033368028,-0.08938989122074194,-0.25,-0.7044538855552673,-1.0779414230955862,3.1386485445507173,-3.141592653589793,-0.57416912929733,-0.8663424412396293,0.0,0.0,0.0,0.0,0.0,0.0
5.319999999999931,0.10589096669056972,-0.08974627112313675,-0.25,-0.7030611038208008,-1.07798775366237,3.1386348012860434,-3.141592653589793,-0.5741406634622996,-0.867735222974096,0.0,0.0,0.0,0.0,0.0,0.0
5.329999999999931,0.10661162608824419,-0.09009688679024191,-0.25,-0.7016391754150391,-1.0780341162985057,3.1386210825698377,-3.141592653589793,-0.5741122071190804,-0.8691571513798577,0.0,0.0,0.0,0.0,0.0,0.0
5.339999999999931,0.10733507224009714,-0.09044171570266825,-0.25,-0.7001886963844299,-1.0780805080835663,3.1386073879205156,-3.141592653589793,-0.574083760910448,-0.8706076304104667,0.0,0.0,0.0,0.0,0.0,0.0
5.34999999999993,0.10806125868053428,-0.09078073571269918,-0.25,-0.6987101435661316,-1.0781269251397774,3.1385937186482344,-3.141592653589793,-0.5740553273561347,-0.872086183228765,0.0,0.0,0.0,0.0,0.0,0.0
5.35999999999993,0.10879013876795743,-0.09111392504571293,-0.25,-0.697204053401947,-1.0781733659977188,3.138580074861144,-3.141592653589793,-0.5740269070793604,-0.8735922733929496,0.0,0.0,0.0,0.0,0.0,0.0
5.36999999999993,0.10952166568776062,-0.09144126230158124,-0.25,-0.6956709027290344,-1.0782198282852562,3.1385664573136474,-3.141592653589793,-0.573998501581475,-0.8751254240658622,0.0,0.0,0.0,0.0,0.0,0.0
5.37999999999993,0.11025579245533673,-0.09176272645604386,-0.25,-0.694111168384552,-1.0782661103771822,3.1385528780261893,-3.141592653589793,-0.5739701938912171,-0.8766851584103446,0.0,0.0,0.0,0.0,0.0,0.0
5.3899999999999295,0.11099247191909525,-0.0920782968620588,-0.25,-0.692525327205658,-1.078312806795438,3.138539301755353,-3.141592653589793,-0.5739417393595617,-0.8782709995892387,0.0,0.0,0.0,0.0,0.0,0.0
5.399999999999929,0.11173165676349098,-0.09238795325112865,-0.25,-0.6909137964248657,-1.0783591191523154,3.1385257772360706,-3.141592653589793,-0.5739134677295602,-0.879882530370031,0.0,0.0,0.0,0.0,0.0,0.0
5.409999999999929,0.11247329951206256,-0.09269167573460217,-0.25,-0.689277172088623,-1.0784058400380694,3.138512255889964,-3.141592653589793,-0.5738850514870361,-0.8815191547062736,0.0,0.0,0.0,0.0,0.0,0.0
5.419999999999929,0.11321735253048212,-0.09298944480495176,-0.25,-0.6876157522201538,-1.0784523707983276,3.138498775141839,-3.141592653589793,-0.5738567386344117,-0.8831805745747431,0.0,0.0,0.0,0.0,0.0,0.0
5.429999999999929,0.11396376802961468,-0.09328124133702648,-0.25,-0.6859300136566162,-1.0784989078073242,3.1384853232121444,-3.141592653589793,-0.5738284482456342,-0.8848663131382805,0.0,0.0,0.0,0.0,0.0,0.0
5.4399999999999284,0.11471249806858741,-0.09356704658928032,-0.25,-0.6842204332351685,-1.0785454481696366,3.13847190035162,-3.141592653589793,-0.5738001815801809,-0.8865758935597281,0.0,0.0,0.0,0.0,0.0,0.0
5.449999999999928,0.1154634945578692,-0.09384684220497602,-0.25,-0.6824873685836792,-1.0785919907345214,3.1384585070414577,-3.141592653589793,-0.5737719394649935,-0.8883089582112174,0.0,0.0,0.0,0.0,0.0,0.0
5.459999999999928,0.11621670926235883,-0.09412061021336404,-0.25,-0.6807312369346619,-1.0786385323175427,3.1384451437096494,-3.141592653589793,-0.5737437234153062,-0.8900650898602348,0.0,0.0,0.0,0.0,0.0,0.0
5.469999999999928,0.11697209380448328,-0.09438833303083675,-0.25,-0.6789525151252747,-1.0786850690080918,3.1384318105819897,-3.141592653589793,-0.5737155350354847,-0.891843811669622,0.0,0.0,0.0,0.0,0.0,0.0
5.479999999999928,0.11772959966730495,-0.09464999346205785,-0.25,-0.6771514415740967,-1.0787316003282026,3.1384185083594325,-3.141592653589793,-0.5736873750975263,-0.8936448852207998,0.0,0.0,0.0,0.0,0.0,0.0
5.489999999999927,0.11848917819763788,-0.09490557470106685,-0.25,-0.6753285527229309,-1.0787781246720627,3.1384052373203346,-3.141592653589793,-0.5736592444191082,-0.8954677740719656,0.0,0.0,0.0,0.0,0.0,0.0
5.499999999999927,0.11925078060917242,-0.09515506033235832,-0.25,-0.6734840273857117,-1.0788246369922234,3.1383919977740824,-3.141592653589793,-0.5736311450861515,-0.8973122994091847,0.0,0.0,0.0,0.0,0.0,0.0
5.509999999999927,0.12001435798560883,-0.09539843433193639,-0.25,-0.6716184616088867,-1.078871137368381,3.1383787902505613,-3.141592653589793,-0.5736030775231695,-0.89917786518601,0.0,0.0,0.0,0.0,0.0,0.0
5.519999999999927,0.12077986128379908,-0.09563568106834382,-0.25,-0.6697320342063904,-1.078917621442045,3.1383656148911125,-3.141592653589793,-0.5735750434237973,-0.9010642925885061,0.0,0.0,0.0,0.0,0.0,0.0
5.5299999999999265,0.1215472413368967,-0.09586678530366605,-0.25,-0.6678251624107361,-1.0789640878589921,3.1383524723488705,-3.141592653589793,-0.5735470438352245,-0.9029711643841605,0.0,0.0,0.0,0.0,0.0,0.0
5.539999999999926,0.12231644885751503,-0.09609173219450995,-0.25,-0.6658982038497925,-1.0790105345359375,3.138339362613582,-3.141592653589793,-0.5735190795005641,-0.9048981229451042,0.0,0.0,0.0,0.0,0.0,0.0
5.549999999999926,0.12308743444089229,-0.09631050729295704,-0.25,-0.6639514565467834,-1.0790569586223278,3.138326286703066,-3.141592653589793,-0.5734911523185865,-0.9068448702481131,0.0,0.0,0.0,0.0,0.0,0.0
5.559999999999926,0.1238601485680652,-0.09652309654749155,-0.25,-0.6619853377342224,-1.0791033592365586,3.1383132441859267,-3.141592653589793,-0.5734632622387954,-0.9088109890606743,0.0,0.0,0.0,0.0,0.0,0.0
5.569999999999926,0.12463454160904927,-0.09672948630390295,-0.25,-0.6600000262260437,-1.0791497313652005,3.1383002359672236,-3.141592653589793,-0.5734354118438431,-0.9107963005688529,0.0,0.0,0.0,0.0,0.0,0.0
5.5799999999999255,0.1254105638260265,-0.0969296633061628,-0.25,-0.6579959392547607,-1.0791960740836686,3.1382872622763607,-3.141592653589793,-0.5734076016635865,-0.9128003875401359,0.0,0.0,0.0,0.0,0.0,0.0
5.589999999999925,0.12618816537654015,-0.09712361469727637,-0.25,-0.6559733748435974,-1.0792423863498346,3.1382743233131585,-3.141592653589793,-0.5733798322449916,-0.9148229519512993,0.0,0.0,0.0,0.0,0.0,0.0
5.599999999999925,0.12696729631669562,-0.09731132802010821,-0.25,-0.6539325714111328,-1.0792886631837515,3.138261419330423,-3.141592653589793,-0.5733521056009443,-0.9168637553837637,0.0,0.0,0.0,0.0,0.0,0.0
5.609999999999925,0.12774790660436858,-0.09749279121818237,-0.25,-0.6518738865852356,-1.0793349062126243,3.1382485510970284,-3.141592653589793,-0.5733244218018388,-0.918922440209661,0.0,0.0,0.0,0.0,0.0,0.0
5.619999999999925,0.1285299461024188,-0.09766799263645669,-0.25,-0.6497976183891296,-1.079381109770587,3.1382357185855376,-3.141592653589793,-0.5732967828683858,-0.920998708405767,0.0,0.0,0.0,0.0,0.0,0.0
5.629999999999924,0.12931336458191087,-0.09783692102207153,-0.25,-0.647704005241394,-1.079427271005482,3.1382229223430222,-3.141592653589793,-0.5732691902973105,-0.9230923215535026,0.0,0.0,0.0,0.0,0.0,0.0
5.639999999999924,0.13009811172533972,-0.0979995655250723,-0.25,-0.6455934047698975,-1.0794731904772537,3.1382101749363347,-3.141592653589793,-0.5732417267809616,-0.9252029220249992,0.0,0.0,0.0,0.0,0.0,0.0
5.649999999999924,0.13088413712986277,-0.09815591569910653,-0.25,-0.6434659361839294,-1.0795196688927593,3.1381974272425666,-3.141592653589793,-0.5732140614663398,-0.927330390610967,0.0,0.0,0.0,0.0,0.0,0.0
5.659999999999924,0.13167139031053704,-0.0983059615020947,-0.25,-0.6413220763206482,-1.0795654951606952,3.1381847537718404,-3.141592653589793,-0.5731866949569264,-0.9294742504742484,0.0,0.0,0.0,0.0,0.0,0.0
5.6699999999999235,0.13245982070356177,-0.09844969329687524,-0.25,-0.6391618847846985,-1.0796114733621227,3.1381721051307547,-3.141592653589793,-0.5731592949523057,-0.9316344420101981,0.0,0.0,0.0,0.0,0.0,0.0
5.679999999999923,0.13324937766952633,-0.09858710185182358,-0.25,-0.6369857788085938,-1.079657400131346,3.138159494507173,-3.141592653589793,-0.5731319460912828,-0.9338105479863029,0.0,0.0,0.0,0.0,0.0,0.0
5.689999999999923,0.13404001049666206,-0.09871817834144501,-0.25,-0.6347939372062683,-1.0797032739018082,3.1381469218045677,-3.141592653589793,-0.5731046488564658,-0.9360023895886284,0.0,0.0,0.0,0.0,0.0,0.0
5.699999999999923,0.13483166840409994,-0.09884291434694153,-0.25,-0.6325865387916565,-1.0797490905263682,3.1381343876887406,-3.141592653589793,-0.5730774053130874,-0.9382097880032401,0.0,0.0,0.0,0.0,0.0,0.0
5.709999999999923,0.13562430054513186,-0.09896130185675259,-0.25,-0.630363941192627,-1.0797950514413728,3.138121879696037,-3.141592653589793,-0.5730501321408946,-0.9404323856022697,0.0,0.0,0.0,0.0,0.0,0.0
5.7199999999999225,0.13641785601047648,-0.09907333326706966,-0.25,-0.6281264424324036,-1.0798405474742143,3.1381094353188352,-3.141592653589793,-0.5730230811416552,-0.9426698843624929,0.0,0.0,0.0,0.0,0.0,0.0
5.729999999999922,0.13721228383154938,-0.0991790013823246,-0.25,-0.6258740425109863,-1.0798863859156391,3.138097005730131,-3.141592653589793,-0.5729959193566461,-0.9449222842839102,0.0,0.0,0.0,0.0,0.0,0.0
5.739999999999922,0.13800753298373594,-0.09927829941565186,-0.25,-0.6236071586608887,-1.0799317566024964,3.138084639944312,-3.141592653589793,-0.5729689809385233,-0.9471891681340081,0.0,0.0,0.0,0.0,0.0,0.0
5.749999999999922,0.1388035523896692,-0.09937122098932427,-0.25,-0.6213259696960449,-1.0799772634793392,3.1380723020423336,-3.141592653589793,-0.5729420173198387,-0.9494703570988519,0.0,0.0,0.0,0.0,0.0,0.0
